Country_ISO,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
BFA,0.05700376176190476,0.05313976613457007,0.053549044666605046,0.07254513199262963,0.06986006429861441,0.07386427794048642,0.07228935870731869,0.07483175184381402,0.08731902096362848,0.09327104745238098,0.09532388623809523,0.0942781640888291,0.09957628200000003,0.1015856833758155,0.08233604504296252,0.07875529439945259,0.07031315892972743,0.07086580124784166,0.07199851980620309,0.09462106797296783,0.088554190822394,0.08855050025853409
BGD,1.829117500952381,0.42821617879459767,0.44672734107863055,0.45679571786748147,0.46800302579660596,0.4979186999834081,0.5560063575119252,0.5954107743593409,0.6103097906827338,0.5731516020890199,0.611999927341035,0.6614233018183538,0.6721944854459135,0.7809832218935633,0.8395296670285103,0.8844911487447149,0.902292289796204,1.0079754696002146,1.0057496509546107,1.0865972042937062,1.1287883650691384,1.2475254933146358
BGR,0.27407838755147296,0.13374583529949008,0.14598211166562697,0.1514879697846107,0.15810635669267709,0.14974085457142858,0.13928155235678027,0.12772463728888558,0.12433813716061255,0.12830858229642464,0.1278306174523411,0.13130525305890933,0.1325019464905037,0.15149667261904762,0.14447177361275088,0.13862878794978428,0.13324659228781935,0.12538042356769233,0.11648696997929604,0.11410355221932117,0.11429656685639639,0.12029736389201348
BHR,5.081555142857145,5.48456075,6.288704357142861,5.290554392857144,4.582960250000001,7.0045534285714295,4.389675821428573,6.772903250000004,8.22088475,8.89092075,10.231434964285716,10.38030110714286,10.431260607142868,10.440093535714285,10.213138178571432,11.99238639285715,13.601414535714284,16.73988075,15.772187142857156,16.99628696428573,16.792145107142872,15.128092250000016
BIH,0.11387627420249652,0.10363580457030702,0.11046587489597784,0.1154195442627382,0.12822924890530923,0.14913273274555724,0.14896905777716488,0.1603457858527132,0.17003365780730897,0.16372124226016935,0.15581969744651483,0.1492151057744937,0.14861620488004362,0.1263581007921333,0.10935345372522216,0.14844658572790412,0.12170072355355485,0.12054688393698669,0.10485223316609453,0.10115599556425306,0.10550503367346936,0.08856748225183707
BOL,0.01911544070738165,0.019302171799321834,0.01975960371932758,0.02077444776216498,0.021330902565173324,0.021195896917628597,0.02394731215151515,0.028804747142857145,0.02934047912987013,0.02436367413852814,0.024458740307359304,0.024849500649350646,0.025840019753246755,0.02623671368398268,0.027309115974025976,0.029493761696969698,0.030589687835497842,0.03182410809090909,0.03297191509090909,0.03305678372727272,0.03408450101731602,0.035000362030303045
CHE,0.7559229474984618,0.7176397629044978,0.7248659338459966,0.7134227253281782,0.708268237410844,0.7076994920945731,0.71622439924636,0.7110811446350362,0.7321621758238706,0.7504498136288231,0.7551460319834045,0.7615447013636346,0.7618288545252421,0.7545142477658877,0.7629901044383827,0.7575250963390607,0.7603733703993246,0.7437358357557007,0.7737273130813316,0.7566956481463452,0.7543490175794632,0.7590500877189637
CHL,,,,,,0.07416052644889577,0.08080911759652294,0.0821957494108723,,,,,,,,,,,,,,
CHN,0.06501090337406189,0.06290725761372326,0.06531595613282375,0.0696267573327414,0.07376016493515658,0.07661539282514322,0.08003935882162443,0.0841262077300196,0.08392475416032626,0.08516442283975931,0.08607569572960107,0.08437020140467058,0.08521612702448036,0.08494293522927318,0.08662611629002902,0.08739848095420455,0.0882387630654803,0.09020453635604761,0.09145160885286166,0.09466626825629534,0.0959993721827461,0.09991478363914409
CMR,0.20921535571428573,0.15019761118001718,0.1434870701303077,0.14407589682663607,0.1491359013098588,0.15099144161674052,0.15350211251431,0.15452635930390918,0.17303229307556064,0.17284611702753883,0.14254108455921782,0.1495849073390222,0.14446555878027953,0.16003875966227585,0.18531321706041726,0.19632626446725154,0.21269757567843195,0.21884825649714731,0.24342601368018643,0.1851005528115689,0.18894302921929154,0.19617485503680154
CYP,49.904953506493705,53.8084225714286,56.893030571428845,50.28452457142874,45.78601528571434,46.20678371428571,46.084287714285786,23.795967744360958,34.0452237755103,10.764674684385382,21.845125000000014,19.221630535714297,19.42497483516485,22.062104091213953,21.171525950196596,21.8815389786684,28.27359226519344,29.78333551912573,31.177179659113943,34.23338754976959,20.672461758398875,24.139137494738943
CZE,,,,,,0.6397691691693287,0.6038816463520181,,,,,,,,,,,,,,,
DEU,,,,,,,,,,,,,0.9760317252998176,,0.987625739382754,0.9979909528492522,1.0002022033290066,0.9918101371956467,0.9736846341357743,0.9528567194069034,0.9351216344661346,0.9303175955950228
